VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2015-01-26 13:17:54,2015-01-26 13:26:55,1,1.70,-73.993484497070313,40.747135162353516,1,N,-73.995376586914063,40.762077331542969,2,8,0,0.5,0,0,0.3,8.8
1,2015-01-26 13:17:54,2015-01-26 13:25:11,1,.50,-73.963859558105469,40.768272399902344,1,N,-73.956039428710937,40.767860412597656,1,6,0,0.5,0,0,0.3,6.8
1,2015-01-26 13:17:55,2015-01-26 13:35:24,1,2.00,-73.992263793945313,40.689594268798828,1,N,-73.964584350585938,40.672084808349609,1,11.5,0,0.5,3.69,0,0.3,15.99
1,2015-01-26 13:17:55,2015-01-26 13:25:38,1,1.10,-73.989799499511719,40.757389068603516,1,N,-73.991676330566406,40.767730712890625,1,6.5,0,0.5,1,0,0.3,8.3
1,2015-01-26 13:17:55,2015-01-26 13:31:11,1,1.40,-73.997444152832031,40.740261077880859,1,N,-73.990791320800781,40.755916595458984,1,9.5,0,0.5,3.05,0,0.3,13.35
1,2015-01-26 13:17:56,2015-01-26 13:28:58,1,1.90,-73.963951110839844,40.807811737060547,1,N,-73.938568115234375,40.804893493652344,2,9,0,0.5,0,0,0.3,9.8
1,2015-01-26 13:17:56,2015-01-26 13:26:42,1,1.20,-73.974639892578125,40.759605407714844,1,N,-73.958747863769531,40.763877868652344,1,7.5,0,0.5,2,0,0.3,10.3
1,2015-01-26 13:17:56,2015-01-26 13:27:14,1,1.40,-73.965988159179688,40.762046813964844,1,N,-73.9527587890625,40.780792236328125,1,8,0,0.5,1.75,0,0.3,10.55
1,2015-01-26 13:17:57,2015-01-26 13:25:13,1,1.00,-73.978164672851562,40.752243041992188,1,N,-73.991043090820313,40.760540008544922,1,6.5,0,0.5,1.46,0,0.3,8.76
1,2015-01-26 13:17:57,2015-01-26 13:32:15,2,2.20,-73.954017639160156,40.798866271972656,1,N,-73.950820922851563,40.775646209716797,2,11,0,0.5,0,0,0.3,11.8
1,2015-01-26 13:17:57,2015-01-26 13:26:55,1,1.60,-73.9979248046875,40.751392364501953,1,N,-73.990303039550781,40.737285614013672,2,8,0,0.5,0,0,0.3,8.8
1,2015-01-26 13:17:58,2015-01-26 13:29:15,1,1.40,-73.981391906738281,40.758949279785156,1,N,-73.975143432617188,40.744346618652344,1,8.5,0,0.5,1.85,0,0.3,11.15
1,2015-01-26 13:17:58,2015-01-26 13:20:29,1,.50,-73.952568054199219,40.778461456298828,1,N,-73.948394775390625,40.773933410644531,1,4,0,0.5,1,0,0.3,5.8
1,2015-01-26 13:17:59,2015-01-26 13:34:33,1,3.40,-73.967674255371094,40.802436828613281,1,Y,-73.966232299804687,40.76617431640625,2,14,0,0.5,0,0,0.3,14.8
1,2015-01-26 13:18:00,2015-01-26 13:24:05,1,1.10,-74.007972717285156,40.723453521728516,1,N,-74.011009216308594,40.713260650634766,2,6,0,0.5,0,0,0.3,6.8
1,2015-01-26 13:18:00,2015-01-26 13:30:03,1,1.80,-73.972763061523438,40.780860900878906,1,N,-73.983673095703125,40.760337829589844,2,9.5,0,0.5,0,0,0.3,10.3
1,2015-01-26 13:18:01,2015-01-26 13:35:16,1,2.50,-73.996734619140625,40.747768402099609,1,N,-73.968559265136719,40.767581939697266,1,13,0,0.5,4,0,0.3,17.8
2,2015-01-18 19:49:26,2015-01-18 20:00:26,3,3.80,-73.981292724609375,40.733154296875,1,N,-74.005775451660156,40.709575653076172,1,13.5,0,0.5,1.15,0,0.3,15.45
2,2015-01-18 19:49:26,2015-01-18 19:57:02,1,.88,-73.987434387207031,40.738929748535156,1,N,-73.985298156738281,40.732025146484375,2,6.5,0,0.5,0,0,0.3,7.3
2,2015-01-18 19:49:26,2015-01-18 20:05:06,1,4.50,-73.974227905273438,40.731670379638672,1,N,-73.954795837402344,40.719501495361328,1,16,0,0.5,3.2,0,0.3,20
2,2015-01-18 19:49:26,2015-01-18 20:01:39,1,6.08,-74.004798889160156,40.706691741943359,1,N,-73.962173461914063,40.767597198486328,1,18.5,0,0.5,3.7,0,0.3,23
2,2015-01-18 19:49:26,2015-01-18 19:54:44,1,1.34,-73.961143493652344,40.760700225830078,1,N,-73.956794738769531,40.776290893554688,1,6.5,0,0.5,1.3,0,0.3,8.6
2,2015-01-18 19:49:27,2015-01-18 19:59:51,6,1.81,-73.993644714355469,40.742267608642578,1,N,-73.97503662109375,40.752548217773438,1,9,0,0.5,2.25,0,0.3,12.05
2,2015-01-18 19:49:27,2015-01-18 19:58:46,1,1.96,-73.992240905761719,40.748569488525391,1,N,-73.99212646484375,40.769611358642578,1,8.5,0,0.5,2.12,0,0.3,11.42
2,2015-01-18 19:49:27,2015-01-18 20:04:37,5,2.33,-73.993644714355469,40.752227783203125,1,N,-73.983604431152344,40.779438018798828,1,12,0,0.5,2.4,0,0.3,15.2
2,2015-01-18 19:49:28,2015-01-18 19:56:40,1,1.22,-73.981117248535156,40.747310638427734,1,N,-73.987602233886719,40.735649108886719,2,7,0,0.5,0,0,0.3,7.8
2,2015-01-18 19:49:28,2015-01-18 20:19:36,1,18.36,-73.915321350097656,40.760505676269531,1,N,-73.680809020996094,40.730873107910156,1,49.5,0,0.5,9.9,0,0.3,60.2
2,2015-01-18 19:49:29,2015-01-18 20:10:39,1,5.24,-73.993118286132812,40.752197265625,1,N,-73.947128295898438,40.764713287353516,1,19,0,0.5,3.8,0,0.3,23.6
2,2015-01-18 19:49:29,2015-01-18 20:06:54,6,3.54,-74.004905700683594,40.728782653808594,1,N,-73.955833435058594,40.715625762939453,1,15,0,0.5,3,0,0.3,18.8
2,2015-01-18 19:49:29,2015-01-18 20:00:50,5,1.85,-73.972007751464844,40.762680053710937,1,N,-73.985847473144531,40.760528564453125,2,9.5,0,0.5,0,0,0.3,10.3
2,2015-01-18 19:49:29,2015-01-18 19:52:49,1,.60,-73.992828369140625,40.73162841796875,1,N,-74.002838134765625,40.733982086181641,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2015-01-18 19:49:30,2015-01-18 19:56:44,6,1.26,-73.991348266601563,40.751129150390625,1,N,-73.973098754882812,40.749210357666016,2,7,0,0.5,0,0,0.3,7.8
2,2015-01-18 19:49:31,2015-01-18 20:01:51,2,2.47,-73.978546142578125,40.745048522949219,1,N,-73.984390258789063,40.769767761230469,1,11,0,0.5,3.3,0,0.3,15.1
2,2015-01-18 19:49:31,2015-01-18 20:08:02,6,4.00,-73.971046447753906,40.783161163330078,1,N,-73.988327026367188,40.737285614013672,1,16,0,0.5,3.2,0,0.3,20
2,2015-01-18 19:49:31,2015-01-18 20:06:06,1,4.97,-73.9671630859375,40.803470611572266,1,N,-73.985633850097656,40.755138397216797,1,18,0,0.5,3.6,0,0.3,22.4
2,2015-01-18 19:49:31,2015-01-18 19:59:48,1,1.62,-73.996261596679687,40.721736907958984,1,N,-73.994888305664063,40.740253448486328,1,8.5,0,0.5,0.7,0,0.3,10
2,2015-01-18 19:49:31,2015-01-18 20:03:55,5,3.12,-73.991752624511719,40.726448059082031,1,N,-73.948379516601563,40.712669372558594,1,13.5,0,0.5,2.7,0,0.3,17
2,2015-01-18 19:49:32,2015-01-18 19:57:37,1,2.04,-74.003173828125,40.733058929443359,1,N,-74.008262634277344,40.707927703857422,1,8.5,0,0.5,0.7,0,0.3,10
2,2015-01-06 10:02:18,2015-01-06 10:19:11,2,1.16,-73.974372863769531,40.7509765625,1,N,-73.968818664550781,40.764278411865234,1,11,0,0.5,2.2,0,0.3,14
2,2015-01-06 10:02:18,2015-01-06 10:28:45,2,2.36,-73.978507995605469,40.744251251220703,1,N,-74.008308410644531,40.749015808105469,1,16,0,0.5,4,0,0.3,20.8
2,2015-01-06 10:02:18,2015-01-06 10:31:54,1,6.13,-74.000762939453125,40.675777435302734,1,N,-73.992294311523438,40.744407653808594,2,23.5,0,0.5,0,5.33,0.3,29.63
2,2015-01-06 10:02:18,2015-01-06 10:14:06,1,1.30,-74.000297546386719,40.677970886230469,1,N,-73.991020202636719,40.693275451660156,2,8.5,0,0.5,0,0,0.3,9.3
2,2015-01-06 10:02:19,2015-01-06 10:09:54,1,.79,-73.955299377441406,40.773380279541016,1,N,-73.962249755859375,40.763679504394531,1,6.5,0,0.5,1.3,0,0.3,8.6
2,2015-01-06 10:02:19,2015-01-06 10:11:08,1,.94,-73.99591064453125,40.738529205322266,1,N,-73.984580993652344,40.743419647216797,2,7,0,0.5,0,0,0.3,7.8
2,2015-01-06 10:02:20,2015-01-06 10:27:04,1,2.23,-73.977424621582031,40.764743804931641,1,N,-73.974815368652344,40.741973876953125,2,15,0,0.5,0,0,0.3,15.8
2,2015-01-06 10:02:20,2015-01-06 10:06:17,1,.66,-73.971923828125,40.762748718261719,1,N,-73.9656982421875,40.771427154541016,1,4.5,0,0.5,1,0,0.3,6.3
2,2015-01-06 10:02:20,2015-01-06 10:47:51,1,19.70,-74.010238647460938,40.710723876953125,1,N,-73.827117919921875,40.879898071289063,2,56,0,0.5,0,0,0.3,56.8
2,2015-01-06 10:02:21,2015-01-06 10:13:53,1,.75,-74.001457214355469,40.731094360351563,1,N,-74.00738525390625,40.728733062744141,1,8,0,0.5,1,0,0.3,9.8
2,2015-01-06 10:02:21,2015-01-06 10:14:31,1,1.12,-73.978004455566406,40.748737335205078,1,N,-73.988677978515625,40.736965179443359,1,8.5,0,0.5,1.7,0,0.3,11
2,2015-01-06 10:02:21,2015-01-06 10:07:37,1,1.02,-73.984291076660156,40.779796600341797,1,N,-73.98858642578125,40.768245697021484,1,5.5,0,0.5,1,0,0.3,7.3
2,2015-01-06 10:02:22,2015-01-06 10:12:00,2,.60,-73.965988159179688,40.762397766113281,1,N,-73.957267761230469,40.761905670166016,1,7,0,0.5,2.1,0,0.3,9.9
2,2015-01-06 10:02:23,2015-01-06 10:08:19,1,.61,-73.9532470703125,40.765815734863281,1,N,-73.952842712402344,40.772453308105469,2,5.5,0,0.5,0,0,0.3,6.3
2,2015-01-06 10:02:23,2015-01-06 10:15:38,3,1.34,-73.993461608886719,40.76220703125,1,N,-73.976310729980469,40.763553619384766,2,9.5,0,0.5,0,0,0.3,10.3
2,2015-01-06 10:02:23,2015-01-06 10:16:21,1,3.38,-73.985885620117187,40.755973815917969,1,N,-74.010391235351562,40.730445861816406,2,13,0,0.5,0,0,0.3,13.8
2,2015-01-06 10:02:24,2015-01-06 10:17:02,1,1.36,-73.956695556640625,40.770622253417969,1,N,-73.971359252929688,40.760433197021484,1,10,0,0.5,1,0,0.3,11.8
2,2015-01-06 10:02:25,2015-01-06 10:08:48,6,.77,-73.982650756835938,40.734630584716797,1,N,-73.974723815917969,40.742160797119141,1,6,0,0.5,1,0,0.3,7.8
2,2015-01-08 16:23:59,2015-01-08 16:30:54,1,.84,-73.9996337890625,40.733512878417969,1,N,-73.99267578125,40.726020812988281,1,6,1,0.5,1.4,0,0.3,9.2
1,2015-01-17 23:39:53,2015-01-18 00:01:22,2,5.40,-74.003334045410156,40.733547210693359,1,N,-73.946739196777344,40.777515411376953,1,19.5,0.5,0.5,4.16,0,0.3,24.96
1,2015-01-17 23:39:54,2015-01-17 23:59:27,2,3.10,-73.991783142089844,40.727214813232422,1,N,-73.980789184570313,40.6861572265625,1,15.5,0.5,0.5,3.35,0,0.3,20.15
1,2015-01-17 23:39:54,2015-01-17 23:49:24,3,2.00,-74.014083862304688,40.676406860351562,1,N,-73.995437622070312,40.683078765869141,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2015-01-17 23:39:55,2015-01-18 00:02:29,4,4.70,-73.946403503417969,40.77728271484375,1,N,-73.9915771484375,40.727298736572266,2,18.5,0.5,0.5,0,0,0.3,19.8
1,2015-01-17 23:39:55,2015-01-17 23:44:47,1,1.00,-73.943214416503906,40.714683532714844,1,N,-73.941123962402344,40.725933074951172,1,5.5,0.5,0.5,2.04,0,0.3,8.84
1,2015-01-17 23:39:55,2015-01-17 23:49:46,2,2.00,-73.994552612304687,40.7261962890625,1,N,-73.978317260742188,40.751499176025391,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-01-17 23:39:55,2015-01-17 23:43:11,1,.40,-73.993515014648437,40.727451324462891,1,N,-73.988037109375,40.732223510742188,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2015-01-17 23:39:56,2015-01-17 23:43:09,1,1.10,-73.962852478027344,40.775054931640625,1,N,-73.952766418457031,40.784091949462891,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-01-17 23:39:56,2015-01-17 23:59:22,1,3.10,-73.97247314453125,40.75958251953125,1,N,-73.993484497070313,40.721965789794922,1,15,0.5,0.5,4.07,0,0.3,20.37
1,2015-01-17 23:39:56,2015-01-18 00:09:58,1,15.50,-73.782615661621094,40.644390106201172,1,N,-73.947662353515625,40.722740173339844,1,44,0.5,0.5,11.32,0,0.3,56.62
1,2015-01-17 23:39:57,2015-01-17 23:43:57,1,.60,-73.952293395996094,40.781505584716797,1,N,-73.953849792480469,40.777076721191406,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2015-01-17 23:39:57,2015-01-17 23:47:56,3,1.60,-73.985427856445313,40.744316101074219,1,N,-73.969810485839844,40.759166717529297,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2015-01-17 23:39:57,2015-01-17 23:57:48,2,5.30,-73.983222961425781,40.726779937744141,1,N,-73.949058532714844,40.754180908203125,2,18.5,0.5,0.5,0,0,0.3,19.8
1,2015-01-17 23:39:58,2015-01-18 00:10:08,3,12.30,-73.98583984375,40.731094360351563,1,N,-73.934654235839844,40.851242065429688,1,37,0.5,0.5,6,0,0.3,44.3
2,2015-01-08 16:24:00,2015-01-08 16:35:14,1,1.91,-73.970046997070312,40.7596435546875,1,N,-73.955108642578125,40.783191680908203,2,10,1,0.5,0,0,0.3,11.8
2,2015-01-08 16:24:00,2015-01-08 16:33:53,1,2.46,-74.004196166992188,40.747600555419922,1,N,-73.97662353515625,40.764217376708984,1,10,1,0.5,2.75,0,0.3,14.55
2,2015-01-08 16:24:00,2015-01-08 16:37:12,1,1.67,-73.997482299804688,40.724338531494141,1,N,-74.007637023925781,40.705280303955078,1,10,1,0.5,2.2,0,0.3,14
2,2015-01-08 16:24:00,2015-01-08 16:40:33,1,3.20,-73.976448059082031,40.759075164794922,1,N,-74.003707885742187,40.722496032714844,1,13,1,0.5,3,0,0.3,17.8
2,2015-01-08 16:24:00,2015-01-08 16:36:34,1,.53,-73.958389282226563,40.775581359863281,1,N,-73.963211059570313,40.769275665283203,1,8.5,1,0.5,1.9,0,0.3,12.2
2,2015-01-08 16:24:00,2015-01-08 16:36:47,1,1.88,-73.949951171875,40.801792144775391,1,N,-73.957191467285156,40.780437469482422,1,10,1,0.5,2.2,0,0.3,14
2,2015-01-08 16:24:00,2015-01-08 16:32:01,2,1.33,-73.977424621582031,40.752067565917969,1,N,-73.985023498535156,40.746307373046875,1,7.5,1,0.5,1.7,0,0.3,11
2,2015-01-08 16:24:00,2015-01-08 16:41:39,1,2.88,-73.959182739257813,40.712028503417969,1,N,-73.929954528808594,40.699317932128906,1,13.5,1,0.5,0,0,0.3,15.3
2,2015-01-08 16:24:00,2015-01-08 16:33:11,1,1.54,-73.993354797363281,40.729450225830078,1,N,-73.982719421386719,40.745372772216797,2,8,1,0.5,0,0,0.3,9.8
2,2015-01-08 16:24:01,2015-01-08 16:57:08,1,1.13,-73.954582214355469,40.7696533203125,1,N,-73.965965270996094,40.765316009521484,1,19,1,0.5,4,0,0.3,24.8
2,2015-01-08 16:24:01,2015-01-08 16:32:56,1,.85,-73.964630126953125,40.773002624511719,1,N,-73.955253601074219,40.779312133789063,1,7,1,0.5,1.6,0,0.3,10.4
2,2015-01-08 16:24:01,2015-01-08 16:48:20,1,4.77,-74.013031005859375,40.716751098632812,1,N,-73.979354858398438,40.762577056884766,2,20,1,0.5,0,0,0.3,21.8
2,2015-01-08 16:24:01,2015-01-08 16:37:52,2,1.70,-73.988525390625,40.774253845214844,1,N,-73.97149658203125,40.760505676269531,1,10.5,1,0.5,1.5,0,0.3,13.8
2,2015-01-08 16:24:01,2015-01-08 16:37:10,1,1.29,-73.982376098632812,40.745742797851562,1,N,-73.989395141601562,40.756271362304688,2,9,1,0.5,0,0,0.3,10.8
2,2015-01-08 16:24:01,2015-01-08 16:36:03,1,2.20,-73.985603332519531,40.773250579833984,1,N,-73.967262268066406,40.793613433837891,1,10,1,0.5,0,0,0.3,11.8
2,2015-01-08 16:24:02,2015-01-08 16:50:53,1,8.75,-73.87310791015625,40.774131774902344,1,N,-73.97210693359375,40.756828308105469,1,28.5,1,0.5,6.97,5.33,0.3,42.6
2,2015-01-08 16:24:02,2015-01-08 16:30:51,1,1.28,-73.960906982421875,40.769283294677734,1,N,-73.948707580566406,40.782871246337891,2,6.5,1,0.5,0,0,0.3,8.3
2,2015-01-08 16:24:02,2015-01-08 16:37:24,5,4.54,-73.968818664550781,40.758674621582031,1,N,-73.979164123535156,40.720138549804687,1,15.5,1,0.5,2.75,0,0.3,20.05
2,2015-01-08 16:24:03,2015-01-08 16:44:42,1,3.26,-73.955657958984375,40.769386291503906,1,N,-73.992416381835938,40.758270263671875,1,15,1,0.5,3.2,0,0.3,20
2,2015-01-08 16:24:04,2015-01-08 16:29:26,2,1.14,-73.951042175292969,40.78253173828125,1,N,-73.958686828613281,40.768661499023438,1,6,1,0.5,1.4,0,0.3,9.2
2,2015-01-28 21:50:16,2015-01-28 22:00:10,5,1.60,-73.972023010253906,40.749706268310547,1,N,-73.986297607421875,40.745170593261719,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2015-01-21 00:53:22,2015-01-21 01:05:29,1,4.60,-74.009201049804688,40.713409423828125,1,N,-73.941566467285156,40.723365783691406,1,15,0.5,0.5,2,0,0.3,18.3
2,2015-01-28 21:50:16,2015-01-28 22:09:25,1,5.10,-74.009574890136719,40.721466064453125,1,N,-73.968429565429687,40.767295837402344,1,18,0.5,0.5,3.86,0,0.3,23.16
2,2015-01-28 21:50:17,2015-01-28 21:55:29,1,.86,-73.9794921875,40.75048828125,1,N,-73.991310119628906,40.750198364257813,1,5.5,0.5,0.5,1,0,0.3,7.8
2,2015-01-28 21:50:17,2015-01-28 21:50:20,1,.08,0,0,5,N,0,0,1,50,0,0.5,0,0,0.3,50.8
2,2015-01-28 21:50:17,2015-01-28 21:56:12,4,1.39,-73.952957153320313,40.782939910888672,1,N,-73.972366333007812,40.786731719970703,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2015-01-28 21:50:18,2015-01-28 21:53:25,5,1.32,-73.939582824707031,40.801490783691406,1,N,-73.950698852539062,40.786186218261719,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2015-01-28 21:50:18,2015-01-28 22:17:41,2,6.76,-73.988845825195313,40.760261535644531,1,N,-73.965660095214844,40.686786651611328,1,24,0.5,0.5,4.9,0,0.3,30.2
2,2015-01-28 21:50:18,2015-01-28 22:11:18,1,8.62,-73.876609802246094,40.772720336914063,1,N,-73.986030578613281,40.754169464111328,2,26,0.5,0.5,0,5.33,0.3,32.63
2,2015-01-28 21:50:18,2015-01-28 22:07:54,1,3.80,-73.975486755371094,40.760372161865234,1,N,-74.010429382324219,40.723659515380859,1,15,0.5,0.5,3.1,0,0.3,19.4
2,2015-01-28 21:50:18,2015-01-28 22:00:24,1,1.65,-73.974838256835938,40.755718231201172,1,N,-73.994270324707031,40.746280670166016,1,8.5,0.5,0.5,1.8,0,0.3,11.6
2,2015-01-28 21:50:18,2015-01-28 22:04:26,1,3.16,-73.983139038085938,40.771526336669922,1,N,-73.980125427246094,40.738651275634766,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2015-01-28 21:50:18,2015-01-28 22:04:00,1,3.52,-73.977188110351562,40.764259338378906,1,N,-73.951728820800781,40.804115295410156,1,13.5,0.5,0.5,2,0,0.3,16.8
2,2015-01-28 21:50:19,2015-01-28 21:56:05,1,.72,-73.992179870605469,40.715080261230469,1,N,-74.004066467285156,40.716121673583984,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2015-01-28 21:50:19,2015-01-28 22:06:55,1,4.65,-74.014442443847656,40.703670501708984,1,N,-73.991172790527344,40.751270294189453,1,17.5,0.5,0.5,3.76,0,0.3,22.56
2,2015-01-28 21:50:19,2015-01-28 21:59:10,1,1.48,-73.970726013183594,40.761600494384766,1,N,-73.98223876953125,40.777061462402344,1,8,0.5,0.5,1,0,0.3,10.3
2,2015-01-28 21:50:20,2015-01-28 22:11:30,1,5.56,-74.006706237792969,40.744228363037109,1,N,-73.996292114257813,40.681003570556641,1,20,0.5,0.5,4.26,0,0.3,25.56
2,2015-01-28 21:50:20,2015-01-28 21:58:16,1,1.69,-73.961158752441406,40.718940734863281,1,N,-73.945732116699219,40.725421905517578,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2015-01-28 21:50:21,2015-01-28 21:57:45,1,1.69,-73.969398498535156,40.761043548583984,1,N,-73.982254028320312,40.776660919189453,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2015-01-28 21:50:21,2015-01-28 21:58:48,5,1.26,-73.989814758300781,40.719123840332031,1,N,-74.007431030273437,40.727310180664063,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2015-01-28 21:50:22,2015-01-28 22:12:44,5,8.86,-74.013313293457031,40.705238342285156,1,N,-73.950347900390625,40.783878326416016,1,27,0.5,0.5,5.66,0,0.3,33.96
2,2015-01-28 21:50:22,2015-01-28 22:05:41,1,3.97,0,0,1,N,0,0,1,14,0.5,0.5,4.35,0,0.3,19.65
2,2015-01-28 21:50:23,2015-01-28 21:58:17,1,1.96,-73.998855590820312,40.734645843505859,1,N,-73.978645324707031,40.752521514892578,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2015-01-01 01:08:55,2015-01-01 01:19:20,5,.96,-73.995109558105469,40.769432067871094,1,N,-73.983688354492187,40.766708374023438,2,8,0.5,0.5,0,0,0.3,9.3
2,2015-01-01 01:08:55,2015-01-01 01:35:20,1,5.78,-74.007827758789063,40.714859008789063,1,N,-73.939666748046875,40.674594879150391,1,23,0.5,0.5,4.7,0,0.3,29
2,2015-01-01 01:08:55,2015-01-01 01:20:15,1,1.71,-73.957237243652344,40.764110565185547,1,N,-73.984352111816406,40.774875640869141,1,9.5,0.5,0.5,2.5,0,0.3,13.3
2,2015-01-01 01:08:55,2015-01-01 01:28:44,6,5.53,-74.016395568847656,40.706401824951172,1,N,-73.976799011230469,40.747535705566406,1,19.5,0.5,0.5,4,0,0.3,24.8
2,2015-01-01 01:08:55,2015-01-01 01:50:14,2,7.07,-73.975227355957031,40.790210723876953,1,N,-74.01043701171875,40.729549407958984,2,30,0.5,0.5,0,0,0.3,31.3
1,2015-01-01 01:08:56,2015-01-01 01:19:50,5,2.30,-73.946235656738281,40.792152404785156,1,N,-73.959640502929687,40.765975952148438,1,10,0.5,0.5,3,0,0,14.3
1,2015-01-01 01:08:56,2015-01-01 01:27:57,1,6.00,-73.986618041992188,40.739353179931641,1,N,-73.94915771484375,40.805160522460937,1,18.7,0.5,0.5,6,0,0,26
1,2015-01-01 01:08:56,2015-01-01 01:59:34,2,7.20,-73.98651123046875,40.766925811767578,1,N,-73.9766845703125,40.682937622070312,2,34.5,0.5,0.5,0,0,0,35.8
1,2015-01-01 01:08:56,2015-01-01 01:22:59,1,4.00,-73.967567443847656,40.756160736083984,1,N,-73.918220520019531,40.755393981933594,1,14.5,0.5,0.5,3,0,0,18.8
1,2015-01-01 01:08:56,2015-01-01 01:19:40,3,2.10,-73.977058410644531,40.760707855224609,1,N,-73.952850341796875,40.766578674316406,1,9.5,0.5,0.5,3.2,0,0,14
1,2015-01-01 01:08:56,2015-01-01 01:08:56,4,.00,-73.980789184570313,40.676605224609375,1,Y,0,0,2,20,0.5,0.5,0,0,0,21.3
