VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-01-01 01:08:56,2015-01-01 01:23:23,1,3.04,-73.965736389160156,40.755214691162109,1,N,-73.975517272949219,40.785392761230469,1,12.5,0.5,0.5,2.6,0,0.3,16.4
2,2015-01-01 01:08:56,2015-01-01 01:13:57,6,.59,-73.982925415039062,40.744773864746094,1,N,-73.990745544433594,40.745445251464844,1,5,0.5,0.5,1.1,0,0.3,7.4
2,2015-01-01 01:08:56,2015-01-01 01:12:58,6,.87,-73.999252319335938,40.744216918945313,1,N,-73.991371154785156,40.754890441894531,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-01-01 01:08:56,2015-01-01 01:32:33,1,3.67,-73.980766296386719,40.782615661621094,1,N,-73.974143981933594,40.744102478027344,1,17,0.5,0.5,3.5,0,0.3,21.8
2,2015-01-01 01:08:56,2015-01-01 01:12:57,5,.77,-73.988082885742187,40.732177734375,1,N,-73.980911254882812,40.733455657958984,1,5,0.5,0.5,0,0,0.3,6.3
2,2015-01-01 01:08:56,2015-01-01 01:18:58,6,2.35,-73.945518493652344,40.774364471435547,1,N,-73.973052978515625,40.792945861816406,1,10,0.5,0.5,1.25,0,0.3,12.55
2,2015-01-01 01:08:56,2015-01-01 01:15:56,1,1.68,-73.978080749511719,40.783115386962891,1,N,-73.961410522460938,40.800262451171875,1,7.5,0.5,0.5,1.6,0,0.3,10.4
2,2015-01-01 01:08:56,2015-01-01 01:14:51,4,.88,-73.964195251464844,40.767822265625,1,N,-73.962234497070312,40.758934020996094,2,6,0.5,0.5,0,0,0.3,7.3
1,2015-01-01 01:08:57,2015-01-01 01:23:23,2,2.10,-73.987174987792969,40.720577239990234,1,N,-73.986038208007813,40.722557067871094,2,11.5,0.5,0.5,0,0,0,12.8
1,2015-01-01 01:08:57,2015-01-01 01:17:08,2,1.20,-73.936058044433594,40.700199127197266,1,N,-73.947113037109375,40.711387634277344,2,7,0.5,0.5,0,0,0,8.3
1,2015-01-01 01:08:57,2015-01-01 01:31:03,1,4.20,-74.005935668945313,40.731788635253906,1,N,-73.97265625,40.687408447265625,1,17.7,0.5,0.5,3,0,0,22
2,2015-01-01 05:29:47,2015-01-01 05:42:08,2,3.27,-73.984619140625,40.729652404785156,1,N,-73.986885070800781,40.762668609619141,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2015-01-01 05:29:47,2015-01-01 05:49:54,1,8.88,-73.918708801269531,40.701316833496094,1,N,-73.861549377441406,40.768215179443359,1,26.5,0.5,0.5,6.75,0,0.3,34.55
1,2015-01-01 05:29:48,2015-01-01 05:37:10,1,2.70,-74.006576538085937,40.731899261474609,1,N,-73.980140686035156,40.758571624755859,1,9.5,0.5,0.5,2.15,0,0,12.95
2,2015-01-01 05:29:48,2015-01-01 05:31:12,1,.41,-73.957130432128906,40.729202270507812,1,N,-73.951339721679688,40.728748321533203,1,3.5,0.5,0.5,1,0,0.3,5.8
2,2015-01-01 05:29:48,2015-01-01 05:34:47,2,1.29,-73.933792114257813,40.696269989013672,1,N,-73.953712463378906,40.707050323486328,1,6.5,0.5,0.5,1.4,0,0.3,9.2
2,2015-01-01 05:29:48,2015-01-01 05:46:49,1,2.49,-74.006736755371094,40.731155395507812,1,N,-73.990249633789063,40.717678070068359,2,12,0.5,0.5,0,0,0.3,13.3
2,2015-01-01 05:29:48,2015-01-01 05:43:17,2,6.57,-73.990272521972656,40.763351440429688,1,N,-73.947502136230469,40.830715179443359,2,20.5,0.5,0.5,0,0,0.3,21.8
1,2015-01-01 05:29:49,2015-01-01 05:46:29,1,4.10,-73.987953186035156,40.738239288330078,1,N,-73.948127746582031,40.710567474365234,1,16,0.5,0.5,3.45,0,0,20.75
1,2015-01-01 05:29:49,2015-01-01 05:31:50,2,.60,-73.978103637695313,40.729339599609375,1,N,-73.976387023925781,40.723171234130859,2,4,0.5,0.5,0,0,0,5.3
2,2015-01-01 05:29:49,2015-01-01 05:38:09,1,1.52,-73.915122985839844,40.763828277587891,1,N,-73.923171997070313,40.745498657226562,2,8,0.5,0.5,0,0,0.3,9.3
2,2015-01-01 05:29:49,2015-01-01 05:36:47,2,.99,-73.941856384277344,40.837936401367188,1,N,-73.937896728515625,40.849872589111328,1,6.5,0.5,0.5,0,0,0.3,7.8
1,2015-01-01 05:29:50,2015-01-01 05:48:55,1,3.60,-73.942703247070313,40.816844940185547,1,N,-73.931900024414063,40.857898712158203,1,15.5,0.5,0.5,0,0,0,16.8
2,2015-01-01 05:29:50,2015-01-01 05:54:13,1,17.46,-73.982963562011719,40.757415771484375,3,N,-74.177192687988281,40.695056915283203,1,64,0.5,0,1,16,0.3,81.8
2,2015-01-01 05:29:50,2015-01-01 05:31:15,1,.35,-73.9857177734375,40.723159790039063,1,N,-73.987174987792969,40.727497100830078,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2015-01-01 05:29:50,2015-01-01 05:35:46,1,1.56,-73.983818054199219,40.761909484863281,1,N,-74.000503540039063,40.747928619384766,2,7,0.5,0.5,0,0,0.3,8.3
2,2015-01-01 05:29:50,2015-01-01 05:44:28,1,3.00,-73.962959289550781,40.711837768554687,1,N,-73.926567077636719,40.695667266845703,2,13,0.5,0.5,0,0,0.3,14.3
2,2015-01-01 05:29:50,2015-01-01 05:50:45,3,7.47,-73.9981689453125,40.735450744628906,1,N,-73.952674865722656,40.810832977294922,2,24,0.5,0.5,0,0,0.3,25.3
2,2015-01-01 05:29:51,2015-01-01 05:35:03,1,.75,-73.952011108398437,40.797595977783203,1,N,-73.957977294921875,40.799880981445313,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2015-01-01 05:29:51,2015-01-01 05:43:35,5,6.88,-74.00640869140625,40.714099884033203,1,N,-73.950271606445313,40.775390625,1,21,0.5,0.5,4.3,0,0.3,26.6
1,2015-01-01 05:29:52,2015-01-01 05:36:04,1,1.80,-73.979354858398438,40.743793487548828,1,N,-74.001556396484375,40.737384796142578,1,7.5,0.5,0.5,2.2,0,0,11
1,2015-01-01 05:29:52,2015-01-01 05:38:00,1,1.60,-73.999252319335938,40.721591949462891,1,N,-73.983680725097656,40.727684020996094,1,7.7,0.5,0.5,1.8,0,0,10.8
1,2015-01-01 05:29:52,2015-01-01 05:34:16,5,.80,-73.980232238769531,40.745681762695313,1,N,-73.991012573242188,40.750312805175781,2,5.5,0.5,0.5,0,0,0,6.8
1,2015-01-28 10:49:54,2015-01-28 10:55:48,1,.70,-73.967742919921875,40.768611907958984,1,N,-73.968276977539063,40.761558532714844,2,5.5,0,0.5,0,0,0.3,6.3
1,2015-01-28 10:49:55,2015-01-28 10:57:37,1,.80,-73.955581665039063,40.776996612548828,1,N,-73.964012145996094,40.770053863525391,2,6.5,0,0.5,0,0,0.3,7.3
1,2015-01-28 10:49:55,2015-01-28 10:57:22,1,1.50,-74.007225036621094,40.733985900878906,1,N,-74.011436462402344,40.714996337890625,1,7.5,0,0.5,1.65,0,0.3,9.95
1,2015-01-28 10:49:56,2015-01-28 11:21:17,1,3.30,-73.957351684570312,40.774326324462891,1,N,-73.991958618164063,40.747402191162109,1,20,0,0.5,4.15,0,0.3,24.95
1,2015-01-28 10:49:56,2015-01-28 11:05:09,1,2.20,-73.970924377441406,40.796024322509766,1,N,-73.981666564941406,40.766342163085937,1,11.5,0,0.5,1.5,0,0.3,13.8
1,2015-01-28 10:49:57,2015-01-28 11:00:46,1,1.00,-73.950973510742187,40.774990081787109,1,N,-73.963310241699219,40.768749237060547,2,8,0,0.5,0,0,0.3,8.8
1,2015-01-28 10:49:57,2015-01-28 10:52:36,1,.40,-73.991683959960937,40.740150451660156,1,N,-73.992240905761719,40.735736846923828,1,4,0,0.5,1.2,0,0.3,6
1,2015-01-28 10:49:58,2015-01-28 10:57:55,1,.80,-73.944572448730469,40.779659271240234,1,N,-73.956565856933594,40.778038024902344,1,6.5,0,0.5,1.45,0,0.3,8.75
1,2015-01-28 10:50:00,2015-01-28 11:02:15,1,1.60,-73.978652954101563,40.73681640625,1,N,-73.975395202636719,40.754604339599609,1,9.5,0,0.5,1.7,0,0.3,12
1,2015-01-28 10:50:00,2015-01-28 11:02:54,1,1.70,-73.962364196777344,40.772747039794922,1,N,-73.978599548339844,40.7581787109375,1,10,0,0.5,2.15,0,0.3,12.95
1,2015-01-28 10:50:01,2015-01-28 10:55:55,1,.60,-73.9664306640625,40.753322601318359,1,N,-73.967681884765625,40.759052276611328,2,5.5,0,0.5,0,0,0.3,6.3
1,2015-01-28 10:50:01,2015-01-28 11:28:06,3,17.50,-73.782554626464844,40.644519805908203,2,N,-73.983932495117188,40.755115509033203,2,52,0,0.5,0,5.33,0.3,58.13
1,2015-01-28 10:50:02,2015-01-28 11:04:18,1,1.60,-73.964683532714844,40.755771636962891,1,N,-73.966407775878906,40.772224426269531,2,10,0,0.5,0,0,0.3,10.8
1,2015-01-28 10:50:02,2015-01-28 10:55:45,1,.40,-73.95703125,40.770645141601563,1,N,-73.9632568359375,40.768222808837891,1,5,0,0.5,1,0,0.3,6.8
1,2015-01-28 10:50:02,2015-01-28 11:08:32,1,3.20,-73.987205505371094,40.760128021240234,1,N,-74.00787353515625,40.729621887207031,2,14.5,0,0.5,0,0,0.3,15.3
1,2015-01-28 10:50:03,2015-01-28 10:52:38,1,.30,-73.962913513183594,40.766323089599609,1,N,-73.966659545898438,40.769561767578125,1,4,0,0.5,0.95,0,0.3,5.75
1,2015-01-28 10:50:04,2015-01-28 11:06:44,2,2.30,-73.987289428710938,40.749065399169922,1,N,-73.991775512695313,40.722354888916016,1,12,0,0.5,2.55,0,0.3,15.35
1,2015-01-28 10:50:04,2015-01-28 11:14:48,1,18.00,-73.781669616699219,40.644588470458984,1,N,-73.919837951660156,40.809520721435547,1,48.5,0,0.5,5,5.33,0.3,59.63
1,2015-01-28 10:50:05,2015-01-28 10:54:37,1,.60,-73.956932067871094,40.766429901123047,1,N,-73.959007263183594,40.773139953613281,1,5,0,0.5,1.45,0,0.3,7.25
1,2015-01-28 10:50:05,2015-01-28 11:13:48,1,7.00,-73.957427978515625,40.811805725097656,1,N,-73.989372253417969,40.744106292724609,1,24,0,0.5,6.2,0,0.3,31
1,2015-01-28 10:50:05,2015-01-28 11:00:32,1,1.20,-73.993942260742188,40.731983184814453,1,N,-73.999603271484375,40.743923187255859,1,8,0,0.5,1.75,0,0.3,10.55
1,2015-01-28 10:50:05,2015-01-28 11:19:52,2,7.20,-73.997444152832031,40.733573913574219,1,N,-73.961593627929688,40.779941558837891,2,26,0,0.5,0,0,0.3,26.8
1,2015-01-07 19:57:52,2015-01-07 20:14:20,1,7.00,-74.007865905761719,40.705150604248047,1,N,-73.952430725097656,40.778274536132812,1,22,1,0.5,2,0,0.3,25.8
1,2015-01-07 19:57:52,2015-01-07 20:26:08,1,6.90,-73.984336853027344,40.736927032470703,1,Y,-74.009666442871094,40.649425506591797,1,25,1,0.5,6.7,0,0.3,33.5
1,2015-01-07 19:57:52,2015-01-07 20:06:17,1,1.10,-73.992889404296875,40.733734130859375,1,N,-73.989036560058594,40.72296142578125,1,7,1,0.5,1.5,0,0.3,10.3
1,2015-01-07 19:57:52,2015-01-07 20:13:20,2,7.50,-73.99114990234375,40.723262786865234,1,N,-73.884208679199219,40.751838684082031,1,22,0.5,0.5,4,0,0.3,27.3
1,2015-01-07 19:57:52,2015-01-07 20:18:24,1,3.20,-73.954933166503906,40.765598297119141,1,N,-73.991767883300781,40.749382019042969,1,15,0.5,0.5,2,0,0.3,18.3
1,2015-01-07 19:57:52,2015-01-07 20:06:42,1,1.10,-73.988990783691406,40.745460510253906,1,N,-74.001731872558594,40.740821838378906,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2015-01-07 19:57:53,2015-01-07 20:13:17,1,3.50,-73.994216918945313,40.726280212402344,1,N,-73.962448120117188,40.720771789550781,1,13.5,1,0.5,3.05,0,0.3,18.35
1,2015-01-07 19:57:53,2015-01-07 20:20:37,2,2.80,-73.992462158203125,40.769111633300781,1,N,-73.984230041503906,40.751033782958984,1,16.5,1,0.5,2,0,0.3,20.3
1,2015-01-07 19:57:53,2015-01-07 20:22:04,1,5.00,-73.954719543457031,40.720447540283203,1,N,-73.97564697265625,40.743839263916016,1,19.5,1,0.5,5.3,0,0.3,26.6
1,2015-01-07 19:57:53,2015-01-07 20:01:44,1,.50,-73.973922729492188,40.792282104492187,1,N,-73.968437194824219,40.788246154785156,1,4.5,1,0.5,1,0,0.3,7.3
1,2015-01-07 19:57:53,2015-01-07 20:00:36,1,.50,-73.978744506835938,40.747833251953125,1,N,-73.984588623046875,40.742794036865234,1,4,0.5,0.5,1,0,0.3,6.3
1,2015-01-07 19:57:54,2015-01-07 20:08:07,1,2.40,-73.980873107910156,40.760795593261719,1,N,-73.952987670898437,40.778182983398438,2,10,1,0.5,0,0,0.3,11.8
1,2015-01-07 19:57:54,2015-01-07 20:13:24,1,3.70,-74.010025024414063,40.720806121826172,1,N,-73.9783935546875,40.762115478515625,1,14,1,0.5,1.5,0,0.3,17.3
1,2015-01-07 19:57:54,2015-01-07 20:04:26,1,.80,-73.994873046875,40.744747161865234,1,N,-73.982734680175781,40.742847442626953,2,6,1,0.5,0,0,0.3,7.8
1,2015-01-07 19:57:55,2015-01-07 20:03:51,1,1.10,-74.00439453125,40.719280242919922,1,N,-74.000816345214844,40.731735229492188,2,6,1,0.5,0,0,0.3,7.8
1,2015-01-07 19:57:55,2015-01-07 20:11:50,1,2.10,-74.005760192871094,40.745529174804688,1,N,-73.993728637695313,40.725746154785156,1,10.5,1,0.5,2,0,0.3,14.3
1,2015-01-07 19:57:55,2015-01-07 20:04:55,1,1.20,-73.978111267089844,40.725360870361328,1,N,-73.992805480957031,40.734943389892578,1,6.5,1,0.5,2.07,0,0.3,10.37
1,2015-01-07 19:57:55,2015-01-07 20:01:39,4,.40,-73.954055786132813,40.764198303222656,1,N,-73.9559326171875,40.768043518066406,2,4.5,1,0.5,0,0,0.3,6.3
1,2015-01-07 19:57:55,2015-01-07 20:04:39,1,1.00,-74.009178161621094,40.715190887451172,1,N,-73.998382568359375,40.723033905029297,1,6.5,0.5,0.5,1,0,0.3,8.8
1,2015-01-07 19:57:56,2015-01-07 20:08:43,2,1.30,-73.983390808105469,40.765727996826172,1,N,-73.992240905761719,40.749061584472656,1,8,1,0.5,2.45,0,0.3,12.25
1,2015-01-07 19:57:56,2015-01-07 20:22:30,1,5.20,-73.997451782226563,40.724090576171875,1,N,-73.950576782226563,40.780780792236328,2,20,1,0.5,0,0,0.3,21.8
1,2015-01-07 19:57:56,2015-01-07 20:05:44,1,1.00,-73.968757629394531,40.764976501464844,1,N,-73.964805603027344,40.754920959472656,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2015-01-23 16:51:34,2015-01-23 17:19:19,4,6.80,-74.0133056640625,40.714504241943359,1,N,-73.983253479003906,40.754367828369141,2,24,1,0.5,0,0,0.3,25.8
1,2015-01-23 16:51:35,2015-01-23 16:53:44,1,.40,-73.983833312988281,40.73382568359375,1,N,-73.988197326660156,40.728038787841797,2,4,1,0.5,0,0,0.3,5.8
1,2015-01-23 16:51:35,2015-01-23 16:55:32,1,1.10,-73.966026306152344,40.762294769287109,1,N,-73.955741882324219,40.776218414306641,1,5.5,1,0.5,1.2,0,0.3,8.5
1,2015-01-23 16:51:35,2015-01-23 17:00:11,1,.80,-73.984100341796875,40.7562255859375,1,N,-73.991188049316406,40.750499725341797,1,7,1,0.5,1.75,0,0.3,10.55
1,2015-01-23 16:51:36,2015-01-23 17:05:19,1,1.80,-73.993820190429687,40.751266479492188,1,N,-73.971336364746094,40.761940002441406,1,10.5,1,0.5,3,0,0.3,15.3
1,2015-01-23 16:51:36,2015-01-23 17:50:15,1,9.30,-74.006721496582031,40.713348388671875,1,N,-73.910171508789063,40.754859924316406,2,39,1,0.5,0,0,0.3,40.8
1,2015-01-23 16:51:36,2015-01-23 17:04:39,1,2.90,-73.86236572265625,40.769004821777344,1,N,-73.905906677246094,40.768001556396484,1,12,1,0.5,2.75,0,0.3,16.55
1,2015-01-23 16:51:37,2015-01-23 17:01:46,1,1.30,-73.952987670898437,40.786170959472656,1,N,-73.958023071289062,40.770313262939453,2,8.5,1,0.5,0,0,0.3,10.3
1,2015-01-23 16:51:38,2015-01-23 16:59:47,1,.60,-73.991317749023437,40.750736236572266,1,N,-73.983512878417969,40.744655609130859,1,6.5,1,0.5,2.45,0,0.3,10.75
1,2015-01-23 16:51:38,2015-01-23 17:25:53,1,13.40,-73.865768432617188,40.770950317382813,1,N,-73.905128479003906,40.886035919189453,1,38,1,0.5,13.5,5.33,0.3,58.63
1,2015-01-23 16:51:38,2015-01-23 16:57:37,3,.40,-73.961593627929688,40.765174865722656,1,Y,-73.956634521484375,40.766239166259766,1,5.5,1,0.5,1.45,0,0.3,8.75
1,2015-01-23 16:51:39,2015-01-23 17:06:49,2,2.00,-73.989097595214844,40.774288177490234,1,N,-73.971672058105469,40.797531127929687,1,11,1,0.5,2.55,0,0.3,15.35
1,2015-01-23 16:51:39,2015-01-23 16:58:05,1,1.30,-73.954277038574219,40.779022216796875,1,N,-73.974372863769531,40.787258148193359,1,7,1,0.5,0.5,0,0.3,9.3
1,2015-01-23 16:51:40,2015-01-23 17:04:08,1,1.70,-73.971961975097656,40.746627807617188,1,N,-73.955635070800781,40.768310546875,1,10,1,0.5,1,0,0.3,12.8
1,2015-01-23 16:51:40,2015-01-23 17:04:11,2,1.70,-73.972061157226562,40.752830505371094,1,N,-73.953742980957031,40.7686767578125,1,10,1,0.5,2,0,0.3,13.8
1,2015-01-23 16:51:40,2015-01-23 16:58:49,1,.60,-73.988777160644531,40.73699951171875,1,N,-73.995643615722656,40.736778259277344,2,6.5,1,0.5,0,0,0.3,8.3
1,2015-01-23 16:51:41,2015-01-23 17:00:54,1,1.40,-74.000839233398437,40.757526397705078,1,N,-73.979248046875,40.752101898193359,2,8,1,0.5,0,0,0.3,9.8
1,2015-01-23 16:51:42,2015-01-23 17:09:10,1,1.80,-73.993675231933594,40.749359130859375,1,N,-73.977531433105469,40.758949279785156,2,12,1,0.5,0,0,0.3,13.8
1,2015-01-23 16:51:43,2015-01-23 17:10:13,1,2.30,-73.989303588867187,40.742759704589844,1,N,-74.006324768066406,40.717044830322266,1,13.5,1,0.5,1,0,0.3,16.3
1,2015-01-23 16:51:43,2015-01-23 16:59:00,1,1.30,-73.966323852539062,40.767646789550781,1,N,-73.952201843261719,40.779685974121094,1,7,1,0.5,1.76,0,0.3,10.56
1,2015-01-23 16:51:43,2015-01-23 17:09:09,1,2.30,-73.952522277832031,40.768581390380859,1,N,-73.981590270996094,40.761737823486328,1,13,1,0.5,2.96,0,0.3,17.76
1,2015-01-23 16:51:44,2015-01-23 16:56:52,1,.60,-73.949485778808594,40.807655334472656,1,N,-73.945899963378906,40.801319122314453,2,5,1,0.5,0,0,0.3,6.8
1,2015-01-07 20:09:37,2015-01-07 20:14:40,1,.80,-73.956008911132813,40.78497314453125,1,N,-73.945655822753906,40.790153503417969,1,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-01-07 20:09:37,2015-01-07 20:27:38,1,10.20,-73.98199462890625,40.766933441162109,1,N,-73.919418334960937,40.880565643310547,2,29.5,0.5,0.5,0,2.44,0.3,33.24
1,2015-01-07 20:09:37,2015-01-07 20:27:03,1,4.50,-73.984161376953125,40.760517120361328,1,N,-73.9432373046875,40.805999755859375,1,16,0.5,0.5,3.46,0,0.3,20.76
1,2015-01-07 20:09:37,2015-01-07 20:32:07,1,6.90,-73.990058898925781,40.714111328125,1,N,-74.004219055175781,40.654373168945313,1,23,0.5,0.5,4.85,0,0.3,29.15
1,2015-01-07 20:09:37,2015-01-07 20:24:00,1,2.80,-73.988357543945313,40.720096588134766,1,N,-73.97698974609375,40.752220153808594,1,12.5,0.5,0.5,2.75,0,0.3,16.55
1,2015-01-07 20:09:37,2015-01-07 20:24:49,1,1.50,-73.993446350097656,40.757099151611328,1,N,-73.99169921875,40.753318786621094,2,11,0.5,0.5,0,0,0.3,12.3
1,2015-01-07 20:09:38,2015-01-07 20:19:25,1,1.40,-73.999061584472656,40.7392578125,1,N,-73.983360290527344,40.726787567138672,1,8,0.5,0.5,1,0,0.3,10.3
1,2015-01-07 20:09:38,2015-01-07 20:25:41,1,3.60,-74.000083923339844,40.721885681152344,1,N,-73.96337890625,40.756660461425781,1,14.5,0.5,0.5,3,0,0.3,18.8
1,2015-01-07 20:09:38,2015-01-07 20:18:26,1,3.20,-73.866134643554688,40.770927429199219,1,N,-73.90234375,40.755054473876953,2,11,0.5,0.5,0,0,0.3,12.3
1,2015-01-07 20:09:39,2015-01-07 20:20:47,1,2.10,-73.979522705078125,40.760799407958984,1,N,-73.957511901855469,40.778518676757813,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2015-01-07 20:09:39,2015-01-07 20:33:01,1,8.00,-73.967208862304688,40.755516052246094,1,N,-73.853202819824219,40.726573944091797,1,26,0.5,0.5,6.8,0,0.3,34.1
1,2015-01-07 20:09:39,2015-01-07 20:25:25,1,6.90,-74.010444641113281,40.721363067626953,1,N,-73.977500915527344,40.752330780029297,1,21.5,0.5,0.5,4.11,0,0.3,26.91
1,2015-01-07 20:09:39,2015-01-07 20:12:32,1,.50,-73.954338073730469,40.774238586425781,1,N,-73.959297180175781,40.775306701660156,2,4,0.5,0.5,0,0,0.3,5.3
1,2015-01-07 20:09:39,2015-01-07 20:29:48,1,4.30,-73.966621398925781,40.792823791503906,1,N,-73.987403869628906,40.740581512451172,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2015-01-07 20:09:40,2015-01-07 20:17:53,1,1.40,-73.968864440917969,40.757316589355469,1,N,-73.982521057128906,40.771305084228516,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-01-07 20:09:40,2015-01-07 20:18:21,1,1.00,-73.994483947753906,40.748264312744141,1,N,-73.987266540527344,40.761936187744141,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2015-01-07 20:09:41,2015-01-07 20:14:42,1,.70,-73.997406005859375,40.724288940429687,1,N,-74.000114440917969,40.7161865234375,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2015-01-07 20:09:41,2015-01-07 20:19:30,3,1.60,-73.98858642578125,40.738544464111328,1,N,-73.974929809570313,40.755874633789063,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2015-01-07 20:09:41,2015-01-07 20:19:54,1,1.90,-73.957290649414063,40.777805328369141,1,N,-73.980262756347656,40.775283813476563,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-01-07 20:09:41,2015-01-07 20:19:54,1,2.10,0,0,1,N,0,0,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-01-07 20:09:42,2015-01-07 20:26:53,1,3.10,-73.978492736816406,40.753749847412109,1,N,-73.949638366699219,40.790336608886719,1,14.5,0.5,0.5,3.15,0,0.3,18.95
1,2015-01-07 20:09:42,2015-01-07 20:17:38,1,1.00,-73.97821044921875,40.752769470214844,1,N,-73.990226745605469,40.750217437744141,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-01-10 19:12:21,2015-01-10 19:16:04,2,.60,-74.005966186523438,40.714073181152344,1,N,-74.009742736816406,40.720104217529297,1,4.5,0,0.5,1.7,0,0.3,7
1,2015-01-10 19:12:21,2015-01-10 19:19:59,1,.40,-73.995376586914063,40.762901306152344,1,N,-73.98712158203125,40.759281158447266,2,6,0,0.5,0,0,0.3,6.8
1,2015-01-10 19:12:22,2015-01-10 19:28:03,1,5.30,-73.989265441894531,40.750541687011719,1,N,-73.962692260742187,40.805068969726563,1,17.5,0,0.5,3.65,0,0.3,21.95
1,2015-01-10 19:12:22,2015-01-10 19:31:40,1,2.40,-73.970382690429688,40.750625610351563,1,N,-73.99346923828125,40.733673095703125,1,13,0,0.5,1,0,0.3,14.8
1,2015-01-10 19:12:22,2015-01-10 19:18:20,1,1.00,-73.992683410644531,40.747501373291016,1,N,-74.004669189453125,40.735984802246094,1,6,0,0.5,0,0,0.3,6.8
